province;red;green;blue;x;x
752;40;223;237;Sherbet Land_2;x
753;50;223;237;Snow Land;x
754;60;223;237;Lethal Lava Land;x
755;70;223;237;Snowmans Land;x
756;80;223;237;Cubyrinth;x
757;90;223;237;Frostown;x
758;100;223;237;Icepeak;x
759;110;223;237;Polastraits;x
760;120;223;237;Sparkleton;x
761;130;223;237;Christmas Village;x
762;140;223;237;Goomstar Temple;x
763;150;223;237;Infernum;x
764;160;223;237;Frosty Frontier;x
765;170;223;237;Frostbite Mountain;x
766;180;223;237;Iceberg Alley;x
767;190;223;237;Snow Cone Tundra;x
768;200;223;237;Lethal Lava Volcano;x
769;210;223;237;Silly Cliff;x
770;220;223;237;Icy Cool Coast;x
771;230;223;237;Frosty Field;x
772;240;223;237;Biting Slopes;x
773;250;223;237;Sulpher Fields;x
774;1;223;237;Bitter Cold Glacier;x
775;11;223;237;Penguin Village;x
776;21;223;237;Bundle-up Bay;x
777;31;223;237;Blizzardy Badlands;x
778;255;253;0;Pyramid Plains;x
779;255;253;10;Palm Pyramids;x
780;255;253;20;Sphinx Caverns;x
781;255;253;50;Bamboo Forest;x
782;255;253;60;Sky Mountain Pass;x
783;255;253;70;Sarasa Palace;x
784;255;253;100;Coral Cove;x
785;255;253;110;Calm Coast;x
786;255;253;120;Pearl Beach;x
787;255;253;150;Moai Flats;x
788;255;253;160;Easton Caves;x
789;255;253;170;Tiki Forest;x
790;245;243;0;Upper Awazon;x
791;235;233;0;Lower Awazon;x
792;225;223;0;Deep Mines;x
793;215;213;0;Shimmer Bank;x
794;205;203;0;Awazon Estuary;x
795;195;193;0;Sifters Island;x
796;195;193;10;Dense Awazon Jungle;x
797;195;193;20;Awazon Plateau;x
798;195;193;30;Golden Pyramid;x
799;255;253;180;Daisy Circuit;x
800;255;253;190;Daisy Hills;x
801;255;253;200;Flower-koku;x
802;255;253;210;Georges Gorge;x
803;195;193;40;Salt Coast;x
804;195;193;50;Copper Coast;x
805;195;193;60;Gold Coast;x
806;195;193;70;Iron Coast;x
807;195;193;80;Spice Coast;x
808;255;253;220;Easton Range;x
809;255;253;230;Tiki Town;x
810;3;4;4;PLACEHOLDER810;x
811;4;4;4;PLACEHOLDER811;x
812;196;181;0;Kong Village;x
813;196;181;10;Kongo Jungle;x
814;196;181;20;Monkey Mines;x
815;196;181;30;Vine Valley;x
816;196;181;40;Gorilla Glacier;x
817;196;181;50;Kremkroc Industries;x
818;196;181;60;Chimp Caverns;x
819;196;181;70;Banana Fairy Island;x
820;196;181;80;Bonus Islands;x
821;104;117;0;Sun Sun Island;x
822;104;117;10;Lost Island;x
823;104;117;20;Ghost Island;x
824;104;117;30;Chill n Char Island;x
825;104;117;40;High-High Island;x
826;232;213;0;Dawn Savanna;x
827;232;213;10;Jungle Deeps;x
828;237;123;0;Silver Snow Peak;x
829;237;123;10;Sky Garden_2;x
830;200;215;100;Monkey Fest;x
831;200;215;110;Desert Oasis_2;x
832;110;7;10;Massive Canyon;x
833;110;7;20;Ice Warren;x
834;231;52;50;Helibird Nest;x
835;231;52;60;Spirit Tree;x
836;207;147;0;Rumble Falls;x
837;207;147;10;Pristine Sea;x
838;251;190;0;Chopperbird Race;x
839;251;190;10;Cactus Mine;x
840;97;80;100;Sweet Paradise;x
841;97;80;110;Primeval Ruins;x
842;210;18;30;Aurora Glacier;x
843;210;18;40;Grim Volcano;x
844;253;183;20;Artic Plunge;x
845;253;183;30;Ancient Foundry;x
846;139;161;80;Iguanagons Realm;x
847;139;161;90;Banshee Swamp;x
848;188;166;80;Storm Hill;x
849;188;166;90;Aerie Fortress;x
850;228;230;100;Deep Sea Sprint;x
851;228;230;110;Clock Tower;x
852;229;52;40;Helibird Dash;x
853;229;52;50;Lava Cavern;x
854;239;49;40;Cloudy Heights;x
855;239;49;50;Magma Colliseum;x
856;250;188;70;Ninjape Rally;x
857;250;188;80;Asteriod Belt;x
858;120;196;0;Crocodile Cauldron;x
859;120;196;10;Krem Quay;x
860;120;196;20;Krazy Kremland;x
861;120;196;30;Gloomy Gulch;x
862;120;196;40;K. Rools Keep;x
863;120;196;50;The Lost World;x
864;19;196;0;Lake Orangatanga;x
865;19;196;10;Kremwood Forest;x
866;19;196;20;Mekanos;x
867;19;196;30;Cotton-Top Cove;x
868;19;196;40;K3;x
869;19;196;50;Razor Ridge_2;x
870;19;196;60;KAOS Kore;x
871;19;196;70;Pacifica;x
872;19;196;80;Krematoa;x
873;19;196;90;Cape Codswallop;x
874;19;196;100;Ford Knocks;x
875;19;196;110;Mill Hill;x
876;19;196;120;Koco Channel;x
877;19;196;130;Primate Plains;x
878;19;196;140;Minkey Woods;x
879;19;196;150;Black Ice Mountain;x
880;19;196;160;Riverbank Mill;x
881;19;196;170;Blackforest Plateau;x
882;19;196;180;Vertigo Verge;x
883;19;196;190;Jeopardy Jungle;x
884;19;196;200;Great Ape Lake;x
885;19;196;210;Factory Hill;x
886;19;196;220;Tin Can Valley;x
887;19;196;230;Tightrope Tropics;x
888;19;196;240;Stalagmite Caverns;x
889;19;196;250;Ductline Flats;x
890;19;196;255;The Lost Land;x
891;19;196;1;Bazaar Bay;x
892;19;196;11;Funky Cove;x
893;19;196;21;Bear Forest;x
894;19;196;31;Bramble Headland;x
895;19;196;41;Barter Beach;x
896;19;196;51;Banana Bird Lake;x
897;19;196;61;Lockjaw Falls;x
898;19;196;71;Kremling Kamp;x
899;19;196;81;Neckys Canyon;x
900;19;196;91;Cactus Woods;x
901;19;196;101;Madcap Mine;x
902;19;196;111;Banana Bungalow;x
903;19;196;121;Tropical Treetops;x
904;19;196;131;Contraption Cave;x
905;19;196;141;Puzzling Pyramid;x
906;19;196;151;Jungle Ruins;x
907;19;196;161;Treetop Temple;x
908;19;196;171;Banana Ruins;x
909;19;196;181;Dino Dino Jungle;x
910;19;196;191;Jumpy Jungle;x
911;19;196;201;Forbidden Forest;x
912;19;196;211;Mt. Dynamite;x
913;19;196;221;Scorching Canyon;x
914;19;196;231;Mammoth Glacier;x
915;19;196;241;Parched Palace;x
916;19;196;251;Alpine Peak;x
917;19;196;2;Bear Pines;x
918;19;196;12;Grizzly Woods;x
919;19;196;22;Salmon Hill;x
920;19;196;32;Trout River Bend;x
921;19;196;42;Salmon Shoreline;x
922;19;196;52;Banana Bird Bay;x
923;19;196;62;Rocky Heights;x
924;19;196;72;Salty Shore;x
925;19;196;82;Bear Mountain;x
926;19;196;92;Rough Scrubland;x
927;19;196;102;Monkey Marsh;x
928;19;196;112;Screaming Peaks;x
929;19;196;122;Fishers Coast;x
930;19;196;132;Eastern Lowlands;x
931;188;39;0;Sherbet Island;x
932;188;39;10;Snowflake Mountain;x
933;188;39;20;Dino Domain;x
934;188;39;30;Dragon Forest;x
935;188;39;40;Taj Falls;x
936;188;39;50;Timber Mountains;x
937;188;39;60;Timber Hills;x
938;247;0;214;Wavy Beach;x
939;247;10;214;Gleam Glacier;x
940;247;20;214;Shriek Mansion;x
941;247;30;214;Ladida Plains;x
942;247;40;214;Hoos Wood;x
943;247;50;214;Fury Volcano;x
944;247;60;214;Bowsers Villa;x
945;196;181;100;Lost Mangroves;x
946;196;181;110;Autumn Heights;x
947;196;181;120;Groovey Grassland;x
948;196;181;130;Flashfire Fields;x
949;196;181;140;Sea Breeze Cove;x
950;196;181;150;Harvest Hill;x
951;196;181;160;Fruit Forest;x
952;196;181;170;Beehive Hill;x
953;196;181;180;Juicy Jungle;x
954;196;181;190;Secret Seclusion;x
955;193;208;0;Warios Island;x
956;193;208;10;Waluigi Island;x
957;0;251;255;Piillo Blimport;x
958;10;251;255;Piillo Castle;x
959;20;251;255;Muchrise Park;x
960;30;251;255;Dozing Sands;x
961;40;251;255;Wakeport;x
962;50;251;255;Mount Pajamaja;x
963;60;251;255;Driftwood Shore;x
964;70;251;255;Somnom Woods;x
965;80;251;255;Neo Bowser Castle;x
966;255;0;114;Baseball Plaza;x
967;255;10;114;DK Stadium;x
968;255;20;114;Bowser Jr. Castle;x
969;255;30;114;Peachs Stadium;x
970;46;255;0;Yoshi Volcano;x
971;46;255;10;Snowy Hill;x
972;46;255;20;Dusty Savannah;x
973;46;255;30;Hot Steamy Jungle;x
974;46;255;40;Dark Forest;x
975;46;255;50;Grassy Plain;x
976;184;244;0;Super Bell Hill;x
977;184;244;10;Mount Beanpole;x
978;184;244;20;Grassland Castle;x
979;184;244;31;Toad Hill;x
980;184;244;41;Plunging Falls;x
981;184;244;30;Conkdor Canyon;x
982;184;244;40;Shadow-Play Alley;x
983;184;244;50;Really Rolling Hills;x
984;184;244;60;Sand Castle;x
985;184;244;70;Snowball Park;x
986;184;244;80;Shifty Boo Mansion;x
987;184;244;90;Rammerhead Beach;x
988;184;244;100;Marshmallow Fields;x
989;184;244;110;Pipeline Lagoon;x
990;184;244;120;Switchboard Falls;x
991;184;244;130;Ice Castle_3;x
992;184;244;140;Hisstocrat Island;x
993;184;244;150;Mount Must Dash;x
994;184;244;160;Icy Toad Island;x
995;184;244;111;Chain Link Mountain;x
996;184;244;170;Ant Trooper Hill;x
997;184;244;180;Piranha Creeper Creek;x
998;184;244;190;Brolder Island;x
999;184;244;200;Brolder Toad House;x
1000;184;244;210;Beep Block Skyway;x
1001;184;244;220;Big Bounce Byway;x
1002;184;244;230;Mystery House;x
1003;184;244;240;Spikes Lost City;x
1004;184;244;250;Arid Castle;x
1005;184;244;1;Sunshine Seaside;x
1006;184;244;11;Peek-a-boo Hill;x
1007;184;244;21;Oceanic Midpoint Island;x
1008;184;244;51;Bustling City;x
1009;184;244;61;Foggy Toad Island;x
1010;184;244;71;Sprawling Savannah;x
1011;184;244;81;Tricky Trapeze Theater;x
1012;184;244;91;Cakewalk Flip;x
1013;184;244;101;Dusty Castle;x
1014;255;0;0;Toadwood Heart;x
1015;255;10;0;Jungle Jam;x
1016;255;20;0;Upper Toadwood;x
1017;255;30;0;Chimewood;x
1018;255;40;0;Haunted Toadwood;x
1019;255;50;0;Lower Toadwood;x
1020;255;60;0;Urnwood;x
1021;255;70;0;Misery Clearing;x
1022;255;80;0;Thickwood;x
1023;255;90;0;Toadwood Beach;x
1024;255;100;0;Toadwood Bay;x
1025;255;110;0;Toadwood Flats;x
1026;4;4;5;PLACEHOLDER1026;x
1027;255;175;0;Grass Land;x
1028;255;175;10;Mushroom Land;x
1029;255;175;20;Pipe Island;x
1030;255;175;30;Crescent Coast;x
1031;255;175;40;Spirit Mountain;x
1032;255;175;50;Light Float Castle;x
1033;255;175;60;Cornice Cave;x
1034;255;175;70;Ghost Mansion;x
1035;255;175;80;Dark Sea;x
1036;255;175;90;Dark Float Castle;x
1037;255;175;100;Bowsers Castle;x
1038;100;100;100;UNASSIGNED;x
1039;0;91;186;Lemon Soda Ocean Coast;x
1040;10;91;186;Lemon Soda Ocean Trench;x
1041;20;91;186;Yoshis Island Coast;x
1042;30;91;186;Donut Coast;x
1043;40;91;186;Vanilla Coast;x
1044;50;91;186;Cheese Coast;x
1045;60;91;186;Lemon Soda Reach;x
1046;70;91;186;Soda Sea;x
1047;80;91;186;Lemon Soda Deep;x
1048;90;91;186;Dinosaurward Coast;x
1049;100;91;186;Seasideward Coast;x
1050;110;91;186;Deep Coast;x
1051;120;91;186;Marioward Coast;x
1052;130;91;186;Seaside Coast;x
1053;140;91;186;Frigid Ocean;x
1054;150;91;186;Beanbean Bay;x
1055;160;91;186;Gwarhar Lagoon_2;x
1056;170;91;186;Oho Bay;x
1057;180;91;186;Kero Inlet;x
1058;190;91;186;Chucklehuck Coast;x
1059;200;91;186;Anuran Waters;x
1060;210;91;186;Muda Cove;x
1061;220;91;186;Toad Town Harbour;x
1062;230;91;186;Delfino Sea Lane;x
1063;240;91;186;Airstrip Straights;x
1064;250;91;186;Corona Coast;x
1065;1;91;186;Pianta Coast;x
1066;11;91;186;Pianta Cove;x
1067;21;91;186;Sirena Straights;x
1068;31;91;186;Gelato Bay;x
1069;41;91;186;Ricco Harbour_2;x
1070;51;91;186;Pinna Bay;x
1071;61;91;186;Northern Crab Coast;x
1072;71;91;186;Artglio Bay;x
1073;81;91;186;Southern Crab Coast;x
1074;91;91;186;Western Crab Coast;x
1075;101;91;186;Minnow Coast;x
1076;111;91;186;West Flipper Approach;x
1077;121;91;186;Northern Turtle Approach;x
1078;131;91;186;East Flipper Approach;x
1079;141;91;186;South Turtle Sea;x
1080;151;91;186;Citrus Eel Bay;x
1081;161;91;186;Eel Tail Calm;x
1082;171;91;186;Straights of the Eel;x
1083;181;91;186;Eels Maw Cove;x
1084;191;91;186;Jelly Pepper Approach;x
1085;201;91;186;Spice Trader Bay;x
1086;211;91;186;Pepper Inlet;x
1087;221;91;186;Tentacle Cove;x
1088;231;91;186;Eastern Stinger Approach;x
1089;241;91;186;Southern Two Fish Bay;x
1090;251;91;186;Northern Two Fish Bay;x
1091;2;91;186;Angelfish Bay;x
1092;12;91;186;Fishfin Coast;x
1093;22;91;186;Fishhead Approach;x
1094;32;91;186;Dorsal Bay;x
1095;42;91;186;Sarasa Ocean;x
1096;52;91;186;Rare Approach Dead Zone;x
1097;62;91;186;Western Blue Ocean;x
1098;72;91;186;Eastern Blue Ocean;x
1099;82;91;186;Northern Blue Ocean;x
1100;92;91;186;Eastern Arctic Ocean;x
1101;102;91;186;Arctic Ocean;x
1102;112;91;186;Toad Cove;x
1103;122;91;186;North Cavi Cape;x
1104;132;91;186;South Cavi Cape;x
1105;142;91;186;Plack Coast;x
1106;152;91;186;Goomba Coast;x
1107;162;91;186;Koopa Cape_3;x
1108;172;91;186;Diamond Bay;x
1109;182;91;186;Baseball Island;x
1110;192;91;186;Sparkling Waters_2;x
1111;202;91;186;Royal Desert Coast;x
1112;212;91;186;Southern Desert Hill Channel;x
1113;222;91;186;Northern Desert Hill Channel;x
1114;232;91;186;Pipe Maze Straights;x
1115;242;91;186;Grass Land Coast;x
1116;252;91;186;Drybake Coast;x
1117;3;91;186;Decalburg Bay;x
1118;13;91;186;Leaflitter Inlet;x
1119;23;91;186;Big City Bay;x
1120;33;91;186;Castaway Islands;x
1121;43;91;186;Dolphin Coast;x
1122;53;91;186;Eastern Mushroom Cape;x
1123;63;91;186;Southern Mushroom Cape;x
1124;73;91;186;Cheep Cheep Approach;x
1125;83;91;186;Waluigis Island;x
1126;93;91;186;Warios Island_2;x
1127;103;91;186;Fungus Coast;x
1128;113;91;186;Shroom Bay;x
1129;123;91;186;Happy Harbour_2;x
1130;133;91;186;Southern Fruit Kingdoms;x
1131;143;91;186;Shy Guy Islands;x
1132;153;91;186;Secret Island_2;x
1133;163;91;186;Secluded Approach;x
1134;173;91;186;Mangrove Sea;x
1135;183;91;186;Autumn Isles;x
1136;193;91;186;Savannah Shoal;x
1137;203;91;186;Sea Breeze Current;x
1138;213;91;186;Fruit Juice Approach;x
1139;223;91;186;Southern Sea of Kong;x
1140;233;91;186;Northern Sea of Kong;x
1141;243;91;186;Bonus Islands_2;x
1142;253;91;186;Banana Fairy Seamounts;x
1143;4;91;186;Crocodile Coast;x
1144;14;91;186;Starfruit and Pepper Islands;x
1145;24;91;186;Middle Fruit Kingdoms;x
1146;34;91;186;Swingin Straits;x
1147;44;91;186;Northern Swingin Chain;x
1148;54;91;186;Southern Swingin Chain;x
1149;64;91;186;Arctic Fruit Kingdoms;x
1150;74;91;186;Mammoth Coast;x
1151;84;91;186;Vibe-Timber Channel;x
1152;94;91;186;Vibe Coast;x
1153;104;91;186;Timber Coast;x
1154;114;91;186;Piscene Coast;x
1155;124;91;186;Rough Coast;x
1156;134;91;186;Krem Jungle Coast;x
1157;144;91;186;Dino Coast;x
1158;154;91;186;Misty Coast;x
1159;164;91;186;Crocodile Bay;x
1160;174;91;186;Kremling Seamounts;x
1161;184;91;186;Banana Bird Bay_2;x
1162;194;91;186;Southern Jewelry Islands;x
1163;204;91;186;Northern Jewelry Islands;x
1164;214;91;186;Pillow Islands;x
1165;224;91;186;Southeast Ocean Side;x
1166;234;91;186;Thunder Island_2;x
1167;244;91;186;Thunderous Straits;x
1168;254;91;186;Mouth of Ocean Side Bay;x
1169;5;91;186;Ocean Side Bay;x
1170;15;91;186;Southern Lava Lava Island;x
1171;25;91;186;Northern Lava Lava Island;x
1172;35;91;186;Birabuto Bay;x
1173;45;91;186;Chai Coast;x
1174;55;91;186;Sprixie Canyon Bay;x
1175;65;91;186;Ant Islands;x
1176;75;91;186;Sprixie Canyon Approach;x
1177;85;91;186;Toadstool Trench;x
1178;95;91;186;Cheep Cheep Shoals;x
1179;105;91;186;Blooper Reef;x
1180;115;91;186;Rugged Countercurrent;x
1181;125;91;186;Canyon Sprixie Current;x
1182;135;91;186;Mineral Coast;x
1183;145;91;186;Floral Coast;x
1184;155;91;186;Muda Coast;x
1185;165;91;186;Yoster Island_2;x
1186;175;91;186;Birabuto Coast;x
1187;185;91;186;Daisy Coast;x
1188;195;91;186;Deep Ocean Trench;x
1189;205;91;186;Southern Cloud Sprixie Coast;x
1190;215;91;186;Western Cloud Sprixie Coast;x
1191;225;91;186;Northern Cloud Sprixie Coast;x
1192;235;91;186;Eastern Cloud Sprixie Coast;x
1193;245;91;186;Oceanic Midpoint;x
1194;255;91;186;Midpoint Current;x
1195;6;91;186;Dinosaur Ocean Trench;x
1196;16;91;186;Dinosaur Approach;x
1197;26;91;186;Southern Meadow Sprixie Coast;x
1198;36;91;186;Northern Meadow Sprixie Coast;x
1199;46;91;186;Western Desert Sprixie Coast;x
1200;56;91;186;Eastern Desert Sprixie Coast;x
1201;66;91;186;Straights of Gordon;x
1202;76;91;186;Snowflake Straight;x
1203;86;91;186;Brr Bay;x
1204;96;91;186;Blizzard Cove;x
1205;106;91;186;Iceberg Alley_2;x
1206;116;91;186;Snowy Sea;x
1207;126;91;186;Flurry Current;x
1208;136;91;186;Ice Cube Coast;x
1209;146;91;186;Iced Coast;x
1210;156;91;186;;x
1211;166;91;186;Deep Frigid Trench;x
1212;176;91;186;Great Frozen Bay;x
1213;186;91;186;Sticker Sea;x
1214;196;91;186;Icewater Cove;x
1215;206;91;186;Straights of Bowser;x
1216;216;91;186;Pack Ice Coast;x
1217;226;91;186;Frostbite Sea;x
1218;236;91;186;e Bay;x
1219;246;91;186;Blackheart Coast;x
1220;7;91;186;Sea of Nightmares;x
1221;17;91;186;Cape of Bad Hope;x
1222;27;91;186;Jealous Coast;x
1223;37;91;186;Coast of Rage;x
1224;47;91;186;Straights of Mist and Fog;x
1225;57;91;186;Cloudy Coast;x
1226;67;91;186;e Trench;x
1227;77;91;186;Big Narrows;x
1228;87;91;186;Oceanic Bay;x
1229;97;91;186;Cape of Ocean Side;x
1230;107;91;186;Oceanic Sea Breach;x
1231;117;91;186;Cape of Beaches;x
1232;127;91;186;Dusty Coast_2;x
1233;137;91;186;Third Coast;x
1234;147;91;186;Oceanic Straights;x
1235;157;91;186;Blue Water Coast;x
1236;167;91;186;Cloudy Straights;x
1237;177;91;186;Narrow Bay;x
1238;187;91;186;Mouth of Giants;x
1239;197;91;186;Mushroom Approach;x
1240;207;91;186;Great Mushroom Sea;x
1241;217;91;186;Rogue Harbor;x
1242;227;91;186;Bay of Petals;x
1243;237;91;186;Twighlight Narrows;x
1244;247;91;186;Keelhaul Straights;x
1245;8;91;186;Cape Poshley;x
1246;18;91;186;Twighlight Cove;x
1247;28;91;186;Smugglers Cove;x
1248;38;91;186;Quiet Firth;x
1249;48;91;186;Wet-Dry Harbour;x
1250;58;91;186;Petal Approach;x
1251;68;91;186;Heavenly Coast;x
1252;78;91;186;Twilit Sea;x
1253;88;91;186;Fruity Current;x
1254;98;91;186;Fruity Countercurrent;x
1255;108;91;186;Mushroom Deep;x
1256;118;91;186;Rare Sea;x
1257;128;91;186;The Great Calm;x
1258;138;91;186;Boggly Coastline;x
1259;148;91;186;Hideaway Bay;x
1260;158;91;186;Fahr Coast;x
1261;168;91;186;Magnetic Coast;x
1262;178;91;186;Penguin Coast;x
1263;188;91;186;Santa Sea;x
1264;198;91;186;Icepeak Coast;x
1265;208;91;186;Cool Cool Coastline;x
1266;218;91;186;Sherbet Coast;x
1267;228;91;186;Shivering Coastline;x
1268;238;91;186;Ice Koopa Coast;x
1269;248;91;186;Frosty Bay;x
1270;9;91;186;Toadwood Bay_2;x
1271;19;91;186;Kings Cove;x
1272;29;91;186;Shipwrecker Bay;x
1273;39;91;186;;x
1274;59;91;186;Mole Coast;x
1275;49;91;186;Mole Harbour_2;x
1276;69;91;186;Shipwreck Sea;x
1277;79;91;186;Monster Cove;x
1278;89;91;186;Bay of Storms;x
1279;99;91;186;Sea of Mario;x
1280;109;91;186;Marionic Tidal Zone;x
1281;119;91;186;Yoshis Approach;x
1282;129;91;186;Nimbus Coast;x
1283;139;91;186;Sulphuric Coast;x
1284;149;91;186;Rice Coast;x
1285;159;91;186;Sherbet Ocean Region;x
1286;169;91;186;Kitchen Coast;x
1287;179;91;186;Kitchen Island Approach;x
1288;189;91;186;Sea of Tranquility;x
1289;199;91;186;Koopa Coast;x
1290;209;91;186;Frozen Turtle Coast;x
1291;219;91;186;Eastern Bowser Approach;x
1292;229;91;186;North Coast of Toadwood;x
1293;239;91;186;Hisstocrat Sea;x
1294;249;91;186;Chain Link Coast;x
1295;0;90;186;Frosted Ice Coast;x
1296;10;90;186;Snowberg Alley;x
1297;20;90;186;Northern Sprixie Sea;x
1298;30;90;186;Steep Coast;x
1299;40;90;186;Sandy Coast;x
1300;50;90;186;Continental Dropoff;x
1301;60;90;186;Beabbean Cove;x
1302;41;0;158;Awazon River;x
1303;41;10;158;Awazon River #2;x
1304;41;20;158;Awazon River #3;x
1305;41;30;158;Mouth of the Awazon;x
1306;41;40;158;Midas Falls;x
1307;41;50;158;Midas River;x
1308;41;60;158;Vanilla Falls;x
1309;41;70;158;Donut River;x
1310;41;80;158;Banana Bird Falls;x
1311;41;90;158;Bear River;x
1312;41;100;158;Razor Falls;x
1313;41;110;158;Bear Falls;x
1314;41;120;158;Blackforest River;x
1315;41;130;158;Blackforest River #2;x
1316;41;140;158;Tropica River;x
1317;41;150;158;Tropica River #2;x
1318;41;160;158;Tropica River #3;x
1319;41;170;158;Tropica River #4;x
1320;41;180;158;Verge River;x
1321;41;190;158;Monkey Falls;x
1322;41;200;158;Minke Falls;x
1323;41;210;158;Koco River;x
1324;41;220;158;Koco River #2;x
1325;41;230;158;Mill River;x
1326;41;240;158;Salmon River;x
1327;41;250;158;Salmon River #2;x
1328;41;1;158;Salmon River #3;x
1329;41;11;158;Salmon River #4;x
1330;41;21;158;Salmon River #5;x
1331;41;31;158;Salmon River #6;x
1332;41;41;158;Salmon River #7;x
1333;41;51;158;Salmon River #8;x
1334;41;61;158;Salt River;x
1335;41;71;158;Tylex River;x
1336;41;81;158;Tylex River #2;x
1337;41;91;158;Tylex River #3;x
1338;41;101;158;Tylex River #4;x
1339;41;111;158;Tylex River #5;x
1340;41;121;158;Tylex River #6;x
1341;41;131;158;Tylex River #7;x
1342;41;141;158;Sprixie River;x
1343;41;151;158;Star River;x
1344;41;161;158;Star River #2;x
1345;41;171;158;Star River #3;x
1346;41;181;158;Star River #4;x
1347;41;191;158;Star River #5;x
1348;41;201;158;Star River #6;x
1349;41;211;158;Star River #7;x
1350;41;221;158;Star River #8;x
1351;41;231;158;Star River #9;x
1352;41;241;158;Star River #10;x
1353;41;251;158;Star River #11;x
1354;41;2;158;Star River #12;x
1355;41;12;158;Mushroom River;x
1356;41;22;158;Mushroom River #2;x
1357;41;32;158;Mushroom River #3;x
1358;41;42;158;Mushroom River #4;x
1359;41;52;158;Mushroom River #5;x
1360;41;62;158;Mushroom River #6;x
1361;41;72;158;Mushroom River #7;x
1362;41;82;158;Mushroom River #8;x
1363;41;92;158;Mushroom River #9;x
1364;41;102;158;Mushroom River #10;x
1365;41;112;158;Mushroom River #11;x
1366;41;122;158;Mushroom River #12;x
1367;41;132;158;Koopa River;x
1368;41;142;158;Koopa River #2;x
1369;41;152;158;Koopa River #3;x
1370;41;162;158;Koopa River #4;x
1371;41;172;158;Cold River;x
1372;41;182;158;Cold River #2;x
1373;41;192;158;Cold River #3;x
1374;41;202;158;Cold River #4;x
1375;41;212;158;Cold River #5;x
1376;41;222;158;Cold River #6;x
1377;41;232;158;Cold River #7;x
1378;41;242;158;Cold River #8;x
1379;41;252;158;Cold River #9;x
1380;41;3;158;Cold River #10;x
1381;41;13;158;Cold River #11;x
1382;41;23;158;Cold River #12;x
1383;41;33;158;Cold River #13;x
1384;41;43;158;Cold River #14;x
1385;41;53;158;Cold River #15;x
1386;41;63;158;Toad River;x
1387;41;73;158;Toad River #2;x
1388;41;83;158;Toad River #3;x
1389;41;93;158;Garden River;x
1390;41;103;158;Garden River #2;x
1391;41;113;158;Boo River;x
1392;41;123;158;Boo River #2;x
1393;41;133;158;Boo River #3;x
1394;41;143;158;Boo River #4;x
1395;41;153;158;Boo River #5;x
1396;41;163;158;Boo River #6;x
1397;41;173;158;Rapid River;x
1398;41;183;158;Rapid River #2;x
1399;41;193;158;Fairy River;x
1400;41;203;158;Fairy River #2;x
1401;41;213;158;Fairy River #3;x
1402;41;223;158;Fairy River #4;x
1403;41;243;158;Fairy River #5;x
1404;41;253;158;Fairy River #6;x
1405;41;4;158;Fairy River #7;x
1406;41;14;158;Fairy River #8;x
1407;41;24;158;Yosu Rapids;x
1408;41;34;158;Diamond River;x
1409;41;0;158;Diamond River #2;x
1410;44;0;244;Pacifica;x
1411;44;10;244;Banana Bird Lake;x
1412;44;20;244;Lake Orangatanga;x
1413;44;30;244;Kremling Lake;x
1414;44;40;244;Kremling Lake #2;x
1415;44;50;244;Kremling Lake #3;x
1416;44;60;244;Icy Lake;x
1417;44;70;244;Lake Lodge;x
1418;44;80;244;Roolenstein Lake;x
1419;44;90;244;Kroc Pond;x
1420;44;100;244;Miller Lake;x
1421;44;110;244;Great Ape Lakes;x
1422;44;120;244;Lake of the Vines;x
1423;44;130;244;Crocodile Lake;x
1424;44;140;244;Crocodile Lake #2;x
1425;44;150;244;Crocodile Lake #3;x
1426;44;160;244;Crocodile Lake #4;x
1427;44;170;244;Crocodile Lake #5;x
1428;44;180;244;Crocodile Lake #6;x
1429;44;190;244;Upper Factory Lake;x
1430;44;200;244;Lower Factory Lake;x
1431;44;210;244;Timber Lake;x
1432;44;220;244;Joy Lake;x
1433;44;230;244;Lake of Fire;x
1434;44;240;244;Big Moat;x
1435;44;250;244;Rough Lake;x
1436;44;1;244;Jungle Pond;x
1437;44;11;244;Frozen Lake;x
1438;44;21;244;Lethal Lava Land;x
1439;44;31;244;Third Lake;x
1440;44;41;244;Desert Oasis;x
1441;44;51;244;Grassland Moat;x
1442;44;61;244;Warm Fuzzy Lake;x
1443;44;71;244;Damp Oasis;x
1444;44;81;244;Gauntlet Pond;x
1445;44;91;244;Strike Lake;x
1446;44;101;244;Snowflake Lake;x
1447;44;111;244;Chilly Lakes;x
1448;44;121;244;Lake T;x
1449;44;131;244;Yosu Lake;x
1450;44;141;244;Cheep Cheep Lake;x
1451;44;151;244;Park Lake;x
1452;44;161;244;Boo Lake;x
1453;44;171;244;Blubble Lake;x
1454;44;181;244;Yoshi Lake;x
1455;44;191;244;Turtleshell Lake;x
1456;44;201;244;Soda Marsh;x
1457;44;211;244;Fisheye Lake;x
1458;44;221;244;Jade Jungle;x
1459;44;231;244;Canyon Lake;x
1460;44;241;244;Muda Lake;x
1461;44;251;244;Awazon Basin;x
1462;44;2;244;Yoshis Island Lake;x
1463;44;12;244;Donut Lake;x
1464;44;22;244;Soda Lake;x
1465;44;32;244;Kettle Lake;x
1466;44;42;244;Toadwood Lake;x
1467;44;52;244;Turtle Bog;x
1468;44;62;244;Mushroom Swamp;x
1469;44;72;244;Royal Lake;x
1470;44;82;244;Tadpole Pond;x
1471;44;92;244;Mushroom Sea;x
